wave,lnLP,fsts,fsts_c,fsts_c2,tci_thin,dai_thin,lnemp,firmage,foreign_owned,sector_2d,sector_broad,tci_z,dai_z
2009,19.394683594898986,0.01,-0.20423705722070845,0.04171277554217494,0.5,0.5,4.624972813284271,19,1,02,2,1.0513036267901412,0.7466745461723514
2009,21.175250960689468,0.0,-0.21423705722070846,0.04589751668658911,0.0,0.0,3.044522437723423,7,0,28,2,-0.6335366833931855,-0.8465205610674913
2009,18.420680743952367,0.85,0.6357629427792915,0.4041945194113846,0.5,0.5,5.3471075307174685,31,0,15,1,1.0513036267901412,0.7466745461723514
2009,18.982890567064835,1.0,0.7857629427792916,0.6174234022451722,0.5,1.0,4.700480365792417,14,1,17,1,1.0513036267901412,2.3398696534121943
2009,18.931506367718356,0.0,-0.21423705722070846,0.04589751668658911,0.0,0.0,3.1780538303479458,8,0,27,2,-0.6335366833931855,-0.8465205610674913
2009,19.36319750315973,1.0,0.7857629427792916,0.6174234022451722,0.0,0.0,6.907755278982137,16,1,18,1,-0.6335366833931855,-0.8465205610674913
2009,18.772078630790254,0.95,0.7357629427792916,0.5413471079672431,0.5,0.5,8.242756345714477,17,0,18,1,1.0513036267901412,0.7466745461723514
2009,21.507384795712085,0.0,-0.21423705722070846,0.04589751668658911,0.5,0.5,5.3471075307174685,34,0,24,2,1.0513036267901412,0.7466745461723514
2009,21.138594851722235,0.1,-0.11423705722070845,0.013050105242447417,0.5,0.5,7.090076835776092,34,0,25,2,1.0513036267901412,0.7466745461723514
2009,19.689192069415874,0.1,-0.11423705722070845,0.013050105242447417,0.5,0.5,6.1092475827643655,33,0,26,2,1.0513036267901412,0.7466745461723514
2009,17.72753356339242,0.0,-0.21423705722070846,0.04589751668658911,0.0,0.0,3.091042453358316,16,0,26,2,-0.6335366833931855,-0.8465205610674913
2009,21.838904075204447,0.4,0.18576294277929156,0.03450787091002235,0.5,0.5,5.799092654460526,17,1,27,2,1.0513036267901412,0.7466745461723514
2009,18.813723332061972,0.0,-0.21423705722070846,0.04589751668658911,0.0,0.0,3.295836866004329,19,1,28,2,-0.6335366833931855,-0.8465205610674913
2009,19.41393251696265,0.0,-0.21423705722070846,0.04589751668658911,0.0,0.0,2.995732273553991,8,0,28,2,-0.6335366833931855,-0.8465205610674913
2009,19.884936646541966,0.0,-0.21423705722070846,0.04589751668658911,0.0,0.5,5.91350300563827,7,0,29,2,-0.6335366833931855,0.7466745461723514
2009,18.56742309738896,0.05,-0.16423705722070847,0.026973810964518268,0.0,0.5,5.19295685089021,11,0,02,2,-0.6335366833931855,0.7466745461723514
2009,18.526041259610192,0.0,-0.21423705722070846,0.04589751668658911,0.0,0.0,3.8066624897703196,7,0,28,2,-0.6335366833931855,-0.8465205610674913
2009,18.420680743952367,0.95,0.7357629427792916,0.5413471079672431,0.5,0.5,5.857933154483459,13,0,02,2,1.0513036267901412,0.7466745461723514
2009,19.267978604339568,0.0,-0.21423705722070846,0.04589751668658911,0.5,0.5,5.703782474656201,19,0,15,1,1.0513036267901412,0.7466745461723514
2009,19.892132913412564,1.0,0.7857629427792916,0.6174234022451722,1.0,1.0,6.1092475827643655,10,0,15,1,2.736143936973468,2.3398696534121943
2009,18.32537056414804,0.0,-0.21423705722070846,0.04589751668658911,0.0,0.0,3.091042453358316,8,0,15,1,-0.6335366833931855,-0.8465205610674913
2009,20.401682212818947,0.0,-0.21423705722070846,0.04589751668658911,0.0,0.0,1.3862943611198906,12,0,02,2,-0.6335366833931855,-0.8465205610674913
2009,17.51772475973888,1.0,0.7857629427792916,0.6174234022451722,0.0,0.0,6.396929655216146,7,1,18,1,-0.6335366833931855,-0.8465205610674913
2009,17.609750527736036,0.97,0.7557629427792916,0.5711776256784148,0.0,0.0,6.802394763324311,23,0,18,1,-0.6335366833931855,-0.8465205610674913
2009,18.792244300384848,0.0,-0.21423705722070846,0.04589751668658911,0.0,0.0,2.995732273553991,15,0,15,1,-0.6335366833931855,-0.8465205610674913
2009,19.20083930150194,0.0,-0.21423705722070846,0.04589751668658911,0.0,0.0,2.3978952727983707,10,0,28,2,-0.6335366833931855,-0.8465205610674913
2009,21.639556568820566,1.0,0.7857629427792916,0.6174234022451722,0.0,0.0,2.995732273553991,15,0,15,1,-0.6335366833931855,-0.8465205610674913
2009,20.597496449657378,0.85,0.6357629427792915,0.4041945194113846,0.5,0.0,4.700480365792417,14,0,15,1,1.0513036267901412,-0.8465205610674913
2009,21.639556568820566,0.0,-0.21423705722070846,0.04589751668658911,0.0,0.5,4.382026634673881,6,0,15,1,-0.6335366833931855,0.7466745461723514
2009,20.180691514865842,0.95,0.7357629427792916,0.5413471079672431,0.5,0.5,7.3777589082278725,11,1,17,1,1.0513036267901412,0.7466745461723514
2009,19.55566067679135,0.0,-0.21423705722070846,0.04589751668658911,0.0,0.0,4.499809670330265,7,0,17,1,-0.6335366833931855,-0.8465205610674913
2009,18.611034472443585,1.0,0.7857629427792916,0.6174234022451722,0.0,0.5,8.732304571033183,8,1,18,1,-0.6335366833931855,0.7466745461723514
2009,18.78068347798377,1.0,0.7857629427792916,0.6174234022451722,0.5,0.5,5.703782474656201,10,0,02,2,1.0513036267901412,0.7466745461723514
2009,20.19138680398259,1.0,0.7857629427792916,0.6174234022451722,0.5,0.5,4.382026634673881,9,0,02,2,1.0513036267901412,0.7466745461723514
2009,20.173219500027137,0.0,-0.21423705722070846,0.04589751668658911,1.0,1.0,3.258096538021482,9,1,02,2,2.736143936973468,2.3398696534121943
2009,21.262262337679097,0.0,-0.21423705722070846,0.04589751668658911,0.5,0.5,4.248495242049359,8,1,25,2,1.0513036267901412,0.7466745461723514
2009,19.682922456402277,1.0,0.7857629427792916,0.6174234022451722,0.5,1.0,5.703782474656201,22,0,26,2,1.0513036267901412,2.3398696534121943
2009,20.292482920853956,0.0,-0.21423705722070846,0.04589751668658911,0.5,0.5,6.907755278982137,34,0,26,2,1.0513036267901412,0.7466745461723514
2009,19.11382792451231,0.1,-0.11423705722070845,0.013050105242447417,1.0,1.0,3.912023005428146,7,0,26,2,2.736143936973468,2.3398696534121943
2009,18.574831423779624,0.0,-0.21423705722070846,0.04589751668658911,0.0,0.0,3.4011973816621555,7,0,26,2,-0.6335366833931855,-0.8465205610674913
2009,17.78469197723237,0.0,-0.21423705722070846,0.04589751668658911,0.0,0.0,5.135798437050262,11,0,26,2,-0.6335366833931855,-0.8465205610674913
2009,22.08424239008201,0.0,-0.21423705722070846,0.04589751668658911,0.0,0.0,3.912023005428146,12,0,26,2,-0.6335366833931855,-0.8465205610674913
2009,21.678777281973847,0.0,-0.21423705722070846,0.04589751668658911,0.5,0.5,4.553876891600541,8,0,28,2,1.0513036267901412,0.7466745461723514
2009,20.317800728838247,0.0,-0.21423705722070846,0.04589751668658911,0.5,0.5,5.0106352940962555,12,0,28,2,1.0513036267901412,0.7466745461723514
2009,19.42212928416683,1.0,0.7857629427792916,0.6174234022451722,0.0,0.0,5.19295685089021,6,1,02,2,-0.6335366833931855,-0.8465205610674913
2009,19.014621274428862,0.7,0.4857629427792915,0.23596563657759723,1.0,1.0,6.802394763324311,7,1,02,2,2.736143936973468,2.3398696534121943
2009,19.684372782979924,0.05,-0.16423705722070847,0.026973810964518268,0.5,0.5,7.170119543449628,10,1,15,1,1.0513036267901412,0.7466745461723514
2009,18.931506367718356,0.6,0.3857629427792915,0.14881304802173895,0.0,0.0,5.19295685089021,12,1,17,1,-0.6335366833931855,-0.8465205610674913
2009,17.881684243219677,1.0,0.7857629427792916,0.6174234022451722,0.0,0.0,6.396929655216146,7,1,18,1,-0.6335366833931855,-0.8465205610674913
2009,19.128305943692965,0.95,0.7357629427792916,0.5413471079672431,1.0,1.0,7.783224016336037,34,0,18,1,2.736143936973468,2.3398696534121943
2009,18.420680743952367,0.6,0.3857629427792915,0.14881304802173895,0.0,0.0,5.521460917862246,32,0,02,2,-0.6335366833931855,-0.8465205610674913
2009,19.481937246076708,1.0,0.7857629427792916,0.6174234022451722,0.0,0.5,6.907755278982137,15,0,02,2,-0.6335366833931855,0.7466745461723514
2009,19.83340836214041,0.0,-0.21423705722070846,0.04589751668658911,0.0,0.0,3.332204510175204,20,0,02,2,-0.6335366833931855,-0.8465205610674913
2009,19.442331991484348,0.0,-0.21423705722070846,0.04589751668658911,0.0,0.5,4.276666119016055,9,0,02,2,-0.6335366833931855,0.7466745461723514
2009,19.507894987668106,0.0,-0.21423705722070846,0.04589751668658911,0.0,0.0,1.6094379124341003,12,0,02,2,-0.6335366833931855,-0.8465205610674913
2009,20.52032499294972,0.0,-0.21423705722070846,0.04589751668658911,0.5,0.5,6.194405391104672,41,0,02,2,1.0513036267901412,0.7466745461723514
2009,19.824069538431555,0.0,-0.21423705722070846,0.04589751668658911,1.0,1.0,4.976733742420574,22,1,24,2,2.736143936973468,2.3398696534121943
2009,20.72326583694641,0.1,-0.11423705722070845,0.013050105242447417,0.5,1.0,4.382026634673881,17,1,24,2,1.0513036267901412,2.3398696534121943
2009,19.33697147582652,0.8,0.5857629427792916,0.3431182251334557,0.0,0.0,4.605170185988092,7,1,28,2,-0.6335366833931855,-0.8465205610674913
2009,20.030118656386467,0.0,-0.21423705722070846,0.04589751668658911,0.5,0.5,5.703782474656201,41,0,26,2,1.0513036267901412,0.7466745461723514
2009,18.74772389028473,1.0,0.7857629427792916,0.6174234022451722,0.0,0.5,5.6131281063880705,26,0,26,2,-0.6335366833931855,0.7466745461723514
2009,19.912335620730083,0.1,-0.11423705722070845,0.013050105242447417,1.0,1.0,6.1092475827643655,12,0,26,2,2.736143936973468,2.3398696534121943
2009,19.806975105072254,0.0,-0.21423705722070846,0.04589751668658911,0.5,0.5,5.991464547107982,32,0,26,2,1.0513036267901412,0.7466745461723514
2009,17.584432719751746,0.0,-0.21423705722070846,0.04589751668658911,0.0,0.0,3.4011973816621555,8,0,26,2,-0.6335366833931855,-0.8465205610674913
2009,18.50712052904304,0.2,-0.014237057220708449,0.00020269379830572658,0.0,0.5,3.5553480614894135,35,0,26,2,-0.6335366833931855,0.7466745461723514
2009,16.588099280204055,0.0,-0.21423705722070846,0.04589751668658911,0.0,0.0,1.6094379124341003,28,0,26,2,-0.6335366833931855,-0.8465205610674913
2009,18.420680743952367,0.0,-0.21423705722070846,0.04589751668658911,0.0,0.0,4.248495242049359,9,0,26,2,-0.6335366833931855,-0.8465205610674913
2009,18.708362816404147,0.0,-0.21423705722070846,0.04589751668658911,0.0,0.5,3.4011973816621555,6,0,27,2,-0.6335366833931855,0.7466745461723514
2009,22.33270374938051,0.02,-0.19423705722070847,0.037728034397760776,0.5,0.5,5.135798437050262,12,1,27,2,1.0513036267901412,0.7466745461723514
2009,21.416413017506358,0.05,-0.16423705722070847,0.026973810964518268,1.0,1.0,6.907755278982137,12,1,29,2,2.736143936973468,2.3398696534121943
2009,21.222257003065398,0.04,-0.17423705722070845,0.030358552108932433,0.5,0.5,6.234410725718371,32,0,31,3,1.0513036267901412,0.7466745461723514
2009,19.912335620730083,0.0,-0.21423705722070846,0.04589751668658911,1.0,0.5,5.19295685089021,15,1,02,2,2.736143936973468,0.7466745461723514
2009,18.477839157792314,0.9,0.6857629427792915,0.47027081368931384,0.0,0.0,5.135798437050262,9,0,02,2,-0.6335366833931855,-0.8465205610674913
2009,20.44882899124465,0.95,0.7357629427792916,0.5413471079672431,0.5,0.0,5.521460917862246,19,0,15,1,1.0513036267901412,-0.8465205610674913
2009,20.253262207700676,0.2,-0.014237057220708449,0.00020269379830572658,0.5,0.5,5.298317366548036,107,0,15,1,1.0513036267901412,0.7466745461723514
2009,19.644456175574483,0.9,0.6857629427792915,0.47027081368931384,0.5,0.5,5.298317366548036,34,1,15,1,1.0513036267901412,0.7466745461723514
2009,19.535822334571687,1.0,0.7857629427792916,0.6174234022451722,0.5,0.5,6.396929655216146,34,1,15,1,1.0513036267901412,0.7466745461723514
2009,19.98929666186621,0.05,-0.16423705722070847,0.026973810964518268,0.5,0.5,6.214608098422191,57,1,15,1,1.0513036267901412,0.7466745461723514
2009,19.267978604339568,0.65,0.43576294277929156,0.18988934229966814,0.5,0.5,7.313220387090301,26,1,15,1,1.0513036267901412,0.7466745461723514
2009,17.978847991673327,0.0,-0.21423705722070846,0.04589751668658911,0.0,0.0,2.6390573296152584,23,0,15,1,-0.6335366833931855,-0.8465205610674913
2009,20.135479172044292,0.9,0.6857629427792915,0.47027081368931384,0.0,0.5,6.802394763324311,9,0,15,1,-0.6335366833931855,0.7466745461723514
2009,20.239839187368535,1.0,0.7857629427792916,0.6174234022451722,0.0,0.0,1.791759469228055,9,0,15,1,-0.6335366833931855,-0.8465205610674913
2009,20.069339369539748,0.0,-0.21423705722070846,0.04589751668658911,0.0,0.5,3.2188758248682006,16,0,15,1,-0.6335366833931855,0.7466745461723514
2009,18.489673615439315,0.0,-0.21423705722070846,0.04589751668658911,0.0,0.0,5.634789603169249,9,0,18,1,-0.6335366833931855,-0.8465205610674913
2009,19.643701743248997,0.0,-0.21423705722070846,0.04589751668658911,0.0,0.0,5.049856007249537,34,0,17,1,-0.6335366833931855,-0.8465205610674913
2009,16.772022118364983,0.2,-0.014237057220708449,0.00020269379830572658,0.0,0.0,6.030685260261263,6,0,17,1,-0.6335366833931855,-0.8465205610674913
2009,18.657069522016595,0.53,0.31576294277929157,0.09970623603263816,1.0,1.0,6.1092475827643655,2,0,17,1,2.736143936973468,2.3398696534121943
2009,19.806975105072254,0.0,-0.21423705722070846,0.04589751668658911,0.0,0.0,3.6888794541139363,8,0,17,1,-0.6335366833931855,-0.8465205610674913
2009,22.158350362235733,0.95,0.7357629427792916,0.5413471079672431,0.0,0.5,4.605170185988092,19,0,17,1,-0.6335366833931855,0.7466745461723514
2009,19.535822334571687,1.0,0.7857629427792916,0.6174234022451722,0.0,0.0,5.991464547107982,9,1,17,1,-0.6335366833931855,-0.8465205610674913
2009,22.917151513017117,0.85,0.6357629427792915,0.4041945194113846,0.0,0.5,4.605170185988092,17,0,15,1,-0.6335366833931855,0.7466745461723514
2009,17.968695620209306,0.95,0.7357629427792916,0.5413471079672431,0.5,0.5,6.309918278226516,17,0,18,1,1.0513036267901412,0.7466745461723514
2009,21.080740461055708,1.0,0.7857629427792916,0.6174234022451722,0.0,0.5,6.551080335043404,8,1,18,1,-0.6335366833931855,0.7466745461723514
2009,19.546181932836806,1.0,0.7857629427792916,0.6174234022451722,0.0,0.5,5.762051382780177,34,0,18,1,-0.6335366833931855,0.7466745461723514
2009,18.590579780747763,1.0,0.7857629427792916,0.6174234022451722,0.5,0.5,7.90100705199242,20,0,18,1,1.0513036267901412,0.7466745461723514
2009,16.11809565095832,0.7,0.4857629427792915,0.23596563657759723,0.5,0.5,7.90100705199242,33,0,17,1,1.0513036267901412,0.7466745461723514
2009,18.351687872465416,0.9,0.6857629427792915,0.47027081368931384,1.0,1.0,9.615805480084347,34,0,18,1,2.736143936973468,2.3398696534121943
2009,20.237758021164712,0.0,-0.21423705722070846,0.04589751668658911,0.5,1.0,4.174387269895637,7,0,17,1,1.0513036267901412,2.3398696534121943
2009,18.374160728317474,0.0,-0.21423705722070846,0.04589751668658911,0.0,0.5,3.784189633918261,12,0,18,1,-0.6335366833931855,0.7466745461723514
2009,17.72753356339242,1.0,0.7857629427792916,0.6174234022451722,0.5,0.0,5.703782474656201,34,1,18,1,1.0513036267901412,-0.8465205610674913
2009,18.17115043746496,1.0,0.7857629427792916,0.6174234022451722,0.5,0.0,7.090076835776092,34,0,02,2,1.0513036267901412,-0.8465205610674913
2009,20.030118656386467,0.0,-0.21423705722070846,0.04589751668658911,0.0,0.5,5.298317366548036,33,0,02,2,-0.6335366833931855,0.7466745461723514
2009,19.174452546328745,0.2,-0.014237057220708449,0.00020269379830572658,0.5,0.5,5.075173815233827,35,0,29,2,1.0513036267901412,0.7466745461723514
2009,20.342493341428618,0.0,-0.21423705722070846,0.04589751668658911,0.0,0.0,4.0943445622221,10,0,25,2,-0.6335366833931855,-0.8465205610674913
2009,19.69364641976525,0.0,-0.21423705722070846,0.04589751668658911,0.5,0.5,5.634789603169249,33,0,24,2,1.0513036267901412,0.7466745461723514
2009,19.03044631557326,0.0,-0.21423705722070846,0.04589751668658911,0.5,0.5,6.214608098422191,14,0,02,2,1.0513036267901412,0.7466745461723514
2009,21.62120743015237,0.0,-0.21423705722070846,0.04589751668658911,0.0,0.0,2.3978952727983707,8,0,15,1,-0.6335366833931855,-0.8465205610674913
2009,20.783890458762848,0.0,-0.21423705722070846,0.04589751668658911,0.0,0.5,4.382026634673881,31,0,24,2,-0.6335366833931855,0.7466745461723514
2009,21.416413017506358,0.5,0.28576294277929154,0.08166045946588064,0.0,0.0,3.4011973816621555,19,0,02,2,-0.6335366833931855,-0.8465205610674913
2009,20.709376724785745,0.0,-0.21423705722070846,0.04589751668658911,0.5,0.5,4.976733742420574,12,0,25,2,1.0513036267901412,0.7466745461723514
2009,19.45866841080404,0.02,-0.19423705722070847,0.037728034397760776,1.0,1.0,5.541263545158426,22,0,25,2,2.736143936973468,2.3398696534121943
2009,20.74689744147969,0.05,-0.16423705722070847,0.026973810964518268,1.0,1.0,6.131226489483141,49,0,24,2,2.736143936973468,2.3398696534121943
2009,19.519293032620475,0.0,-0.21423705722070846,0.04589751668658911,0.0,0.0,2.772588722239781,6,0,02,2,-0.6335366833931855,-0.8465205610674913
2009,20.70984281661427,0.05,-0.16423705722070847,0.026973810964518268,0.0,0.0,4.31748811353631,19,0,25,2,-0.6335366833931855,-0.8465205610674913
2009,20.18834266160136,0.0,-0.21423705722070846,0.04589751668658911,0.0,0.5,4.248495242049359,11,0,25,2,-0.6335366833931855,0.7466745461723514
2009,19.742436583934683,0.0,-0.21423705722070846,0.04589751668658911,0.5,0.5,5.991464547107982,6,0,26,2,1.0513036267901412,0.7466745461723514
2009,20.63625445995678,0.3,0.08576294277929153,0.007355282354164033,0.5,0.5,5.703782474656201,24,1,02,2,1.0513036267901412,0.7466745461723514
2009,19.92475814072864,0.0,-0.21423705722070846,0.04589751668658911,0.5,0.5,3.6888794541139363,13,0,17,1,1.0513036267901412,0.7466745461723514
2009,17.322068455284256,0.3,0.08576294277929153,0.007355282354164033,0.0,0.0,4.787491742782046,5,0,18,1,-0.6335366833931855,-0.8465205610674913
2009,20.21244021318042,0.0,-0.21423705722070846,0.04589751668658911,0.5,0.5,5.0106352940962555,31,1,28,2,1.0513036267901412,0.7466745461723514
2009,18.708362816404147,0.7,0.4857629427792915,0.23596563657759723,0.5,1.0,4.31748811353631,12,0,25,2,1.0513036267901412,2.3398696534121943
2009,19.793729878322235,0.3,0.08576294277929153,0.007355282354164033,0.5,0.5,5.247024072160486,5,0,28,2,1.0513036267901412,0.7466745461723514
2009,20.135479172044292,0.05,-0.16423705722070847,0.026973810964518268,0.0,0.5,5.598421958998375,12,0,28,2,-0.6335366833931855,0.7466745461723514
2009,19.63370338379822,0.0,-0.21423705722070846,0.04589751668658911,0.5,0.5,4.700480365792417,31,0,28,2,1.0513036267901412,0.7466745461723514
2009,20.65872731580884,0.01,-0.20423705722070845,0.04171277554217494,0.0,0.0,3.4657359027997265,12,0,28,2,-0.6335366833931855,-0.8465205610674913
2009,20.14790169204285,0.3,0.08576294277929153,0.007355282354164033,0.5,0.0,4.382026634673881,8,0,28,2,1.0513036267901412,-0.8465205610674913
2009,19.624653548278303,0.0,-0.21423705722070846,0.04589751668658911,0.0,0.0,2.4849066497880004,9,0,29,2,-0.6335366833931855,-0.8465205610674913
2009,20.05828953335316,0.03,-0.18423705722070846,0.03394329325334661,1.0,1.0,5.857933154483459,29,0,02,2,2.736143936973468,2.3398696534121943
2009,20.266507434450695,0.2,-0.014237057220708449,0.00020269379830572658,0.5,0.5,6.396929655216146,36,1,31,3,1.0513036267901412,0.7466745461723514
2009,21.11507461860709,0.12,-0.09423705722070846,0.00888062295361908,1.0,1.0,6.698268054115413,49,1,31,3,2.736143936973468,2.3398696534121943
2009,19.806975105072254,0.0,-0.21423705722070846,0.04589751668658911,0.0,0.5,2.70805020110221,12,0,31,3,-0.6335366833931855,0.7466745461723514
2009,19.579191174201544,0.0,-0.21423705722070846,0.04589751668658911,0.5,0.5,5.598421958998375,33,0,02,2,1.0513036267901412,0.7466745461723514
2009,18.207421951870696,0.42,0.20576294277929152,0.042338388621194,1.0,1.0,6.626717749249025,30,0,31,3,2.736143936973468,2.3398696534121943
2009,18.890684373198102,0.0,-0.21423705722070846,0.04589751668658911,0.5,1.0,3.912023005428146,16,0,31,3,1.0513036267901412,2.3398696534121943
2009,19.264400782991686,0.1,-0.11423705722070845,0.013050105242447417,1.0,1.0,4.382026634673881,24,0,27,2,2.736143936973468,2.3398696534121943
