country,year,sales,employees,ln_lp,fsts,fsts_sq,foreign_tech,product_innov,rd_spending,quality_cert,website,epayment_pct,epay_supp_pct,ln_empl,firm_age,foreign_dummy
CHN,2012,90000000.0,390.0,12.349173489170846,0.4,0.16000000000000003,,0.0,0.0,1.0,1.0,,,5.966146739123692,10.0,0.0
CHN,2012,2000000000.0,4000.0,13.122363377404328,0.0,0.0,,1.0,1.0,1.0,1.0,,,8.294049640102028,17.0,0.0
CHN,2012,14500000.0,75.0,12.172171093854493,0.0,0.0,,0.0,0.0,1.0,1.0,,,4.31748811353631,10.0,0.0
CHN,2012,230000000.0,700.0,12.702509531844065,0.4,0.16000000000000003,,1.0,1.0,1.0,1.0,,,6.551080335043404,3.0,1.0
CHN,2012,5000000.0,12.0,12.940041820610373,0.0,0.0,,0.0,0.0,1.0,1.0,,,2.4849066497880004,9.0,0.0
CHN,2012,2300000.0,11.0,12.250524408101008,0.0,0.0,,0.0,0.0,1.0,1.0,,,2.3978952727983707,9.0,0.0
CHN,2012,35000000.0,360.0,11.484754588003533,0.0,0.0,,1.0,0.0,1.0,1.0,,,5.886104031450156,18.0,0.0
CHN,2012,20000000.0,67.0,12.6065502121273,0.0,0.0,,0.0,0.0,0.0,0.0,,,4.204692619390966,,0.0
CHN,2012,1800000.0,15.0,11.695247021764184,0.0,0.0,,0.0,0.0,0.0,0.0,,,2.70805020110221,,0.0
CHN,2012,8000000.0,40.0,12.206072645530174,0.0,0.0,,0.0,0.0,1.0,1.0,,,3.6888794541139363,41.0,0.0
CHN,2012,300000000.0,490.0,13.324887641515803,0.0,0.0,,0.0,1.0,1.0,1.0,,,6.194405391104672,17.0,1.0
CHN,2012,30000000.0,150.0,12.206072645530174,0.0,0.0,,0.0,0.0,1.0,1.0,,,5.0106352940962555,11.0,0.0
CHN,2012,18000000.0,160.0,11.630708500626612,0.0,0.0,,1.0,1.0,1.0,0.0,,,5.075173815233827,16.0,0.0
CHN,2012,45000000.0,200.0,12.323855681186558,0.0,0.0,,1.0,1.0,1.0,1.0,,,5.298317366548036,20.0,0.0
CHN,2012,120000000.0,80.0,14.22097566607244,0.5,0.25,,0.0,0.0,1.0,0.0,,,4.382026634673881,10.0,1.0
CHN,2012,23000000.0,90.0,12.451195103563158,0.1,0.010000000000000002,,1.0,1.0,1.0,0.0,,,4.499809670330265,19.0,0.0
CHN,2012,120000000.0,110.0,13.902521934953905,0.2,0.04000000000000001,,1.0,1.0,1.0,1.0,,,4.700480365792417,13.0,1.0
CHN,2012,500000000.0,1500.0,12.716898269296165,0.0,0.0,,1.0,1.0,1.0,1.0,,,7.313220387090301,26.0,0.0
CHN,2012,200000000.0,1500.0,11.80060753742201,0.75,0.5625,,1.0,1.0,1.0,1.0,,,7.313220387090301,19.0,0.0
CHN,2012,750000000.0,3000.0,12.429216196844383,0.2,0.04000000000000001,,1.0,1.0,1.0,1.0,,,8.006367567650246,14.0,0.0
CHN,2012,11000000.0,40.0,12.524526376648708,0.0,0.0,,1.0,1.0,0.0,0.0,,,3.6888794541139363,15.0,0.0
CHN,2012,20000000.0,50.0,12.89921982609012,0.0,0.0,,0.0,0.0,0.0,0.0,,,3.912023005428146,14.0,0.0
CHN,2012,12000000.0,50.0,12.388394202324129,0.0,0.0,,1.0,1.0,0.0,0.0,,,3.912023005428146,12.0,0.0
CHN,2012,20000000.0,50.0,12.89921982609012,0.0,0.0,,1.0,1.0,0.0,0.0,,,3.912023005428146,11.0,0.0
CHN,2012,20000000.0,50.0,12.89921982609012,0.0,0.0,,1.0,1.0,1.0,0.0,,,3.912023005428146,12.0,0.0
CHN,2012,150000000.0,80.0,14.444119217386648,0.0,0.0,,0.0,1.0,1.0,1.0,,,4.382026634673881,11.0,0.0
CHN,2012,140000000.0,300.0,13.053370505917377,0.0,0.0,,1.0,1.0,1.0,1.0,,,5.703782474656201,9.0,0.0
CHN,2012,13000000.0,180.0,11.187503064535601,0.0,0.0,,1.0,1.0,1.0,1.0,,,5.19295685089021,11.0,0.0
CHN,2012,7000000.0,25.0,12.542544882151386,0.0,0.0,,1.0,0.0,1.0,1.0,,,3.2188758248682006,12.0,0.0
CHN,2012,5800000.0,78.0,11.216659648827056,0.0,0.0,,1.0,1.0,1.0,1.0,,,4.356708826689592,9.0,0.0
CHN,2012,92000000.0,89.0,13.848662765281174,0.0,0.0,,1.0,1.0,1.0,1.0,,,4.48863636973214,6.0,0.0
CHN,2012,5000000.0,72.0,11.148282351382319,0.0,0.0,,1.0,0.0,1.0,1.0,,,4.276666119016055,9.0,0.0
CHN,2012,20000000.0,62.0,12.684108446473173,0.1,0.010000000000000002,,1.0,1.0,1.0,1.0,,,4.127134385045092,10.0,0.0
CHN,2012,32000000.0,110.0,12.580766094971585,0.0,0.0,,1.0,0.0,1.0,1.0,,,4.700480365792417,12.0,0.0
CHN,2012,140000000.0,500.0,12.542544882151386,0.0,0.0,,1.0,0.0,1.0,1.0,,,6.214608098422191,9.0,0.0
CHN,2012,3400000.0,9.0,12.842061412250171,0.0,0.0,,0.0,0.0,0.0,0.0,,,2.1972245773362196,11.0,0.0
CHN,2012,23500000.0,93.0,12.439911485961131,0.2,0.04000000000000001,,0.0,1.0,1.0,1.0,,,4.532599493153256,11.0,1.0
CHN,2012,6800000.0,28.0,12.40022865997113,0.0,0.0,,1.0,1.0,1.0,0.0,,,3.332204510175204,11.0,0.0
CHN,2012,130000000.0,236.0,13.219213203394247,0.0,0.0,,1.0,1.0,1.0,1.0,,,5.4638318050256105,16.0,1.0
CHN,2012,55000000.0,125.0,12.994530005894443,0.0,0.0,,1.0,1.0,0.0,0.0,,,4.8283137373023015,13.0,0.0
CHN,2012,28000000.0,113.0,12.420327249427137,0.1,0.010000000000000002,,1.0,1.0,1.0,1.0,,,4.727387818712341,19.0,0.0
CHN,2012,80000000.0,100.0,13.592367006650065,0.0,0.0,,0.0,0.0,1.0,1.0,,,4.605170185988092,7.0,0.0
CHN,2012,200000000.0,450.0,13.004580341747946,0.0,0.0,,0.0,0.0,1.0,1.0,,,6.1092475827643655,26.0,0.0
CHN,2012,9300000.0,200.0,10.747207591575448,0.0,0.0,,0.0,0.0,1.0,1.0,,,5.298317366548036,7.0,0.0
CHN,2012,500000000.0,400.0,14.038654109278484,0.0,0.0,,1.0,1.0,1.0,1.0,,,5.991464547107982,19.0,0.0
CHN,2012,3350000.0,15.0,12.31642070269904,0.0,0.0,,0.0,0.0,0.0,0.0,,,2.70805020110221,14.0,0.0
CHN,2012,10000000.0,50.0,12.206072645530174,0.0,0.0,,0.0,0.0,0.0,0.0,,,3.912023005428146,9.0,0.0
CHN,2012,16000000.0,50.0,12.676076274775909,0.0,0.0,,1.0,1.0,0.0,1.0,,,3.912023005428146,10.0,0.0
CHN,2012,30000000.0,260.0,11.656026308610901,0.0,0.0,,0.0,0.0,0.0,1.0,,,5.560681631015528,17.0,0.0
CHN,2012,46000000.0,145.0,12.667418212032795,0.0,0.0,,0.0,1.0,0.0,0.0,,,4.976733742420574,15.0,0.0
CHN,2012,23500000.0,156.0,11.92265497186485,0.0,0.0,,0.0,1.0,1.0,1.0,,,5.049856007249537,16.0,1.0
CHN,2012,4000000.0,20.0,12.206072645530174,0.0,0.0,,1.0,0.0,0.0,0.0,,,2.995732273553991,12.0,0.0
CHN,2012,6000000.0,50.0,11.695247021764184,0.0,0.0,,1.0,0.0,0.0,0.0,,,3.912023005428146,16.0,0.0
CHN,2012,30000000.0,210.0,11.86960040890896,0.2,0.04000000000000001,,1.0,1.0,0.0,1.0,,,5.3471075307174685,9.0,0.0
CHN,2012,2800000.0,56.0,10.819778284410283,0.0,0.0,,1.0,1.0,1.0,1.0,,,4.02535169073515,15.0,0.0
CHN,2012,9600000.0,111.0,11.36774345512573,0.0,0.0,,0.0,0.0,1.0,1.0,,,4.709530201312334,4.0,0.0
CHN,2012,100000000.0,500.0,12.206072645530174,0.0,0.0,,0.0,0.0,1.0,1.0,,,6.214608098422191,14.0,1.0
CHN,2012,240000000.0,50.0,15.38412647587812,0.0,0.0,,0.0,0.0,0.0,0.0,,,3.912023005428146,7.0,0.0
CHN,2012,1000000.0,10.0,11.512925464970229,0.0,0.0,,1.0,1.0,0.0,1.0,,,2.302585092994046,6.0,0.0
CHN,2012,300000.0,10.0,10.308952660644293,0.0,0.0,,1.0,1.0,1.0,1.0,,,2.302585092994046,14.0,1.0
CHN,2012,10000000.0,200.0,10.819778284410283,0.0,0.0,,1.0,1.0,1.0,1.0,,,5.298317366548036,12.0,0.0
CHN,2012,230000000.0,70.0,15.00509462483811,0.7,0.48999999999999994,,0.0,1.0,1.0,0.0,,,4.248495242049359,9.0,1.0
CHN,2012,100000000.0,200.0,13.122363377404328,0.95,0.9025,,0.0,1.0,1.0,1.0,,,5.298317366548036,17.0,0.0
CHN,2012,63000000.0,80.0,13.576618649681926,0.0,0.0,,0.0,1.0,1.0,1.0,,,4.382026634673881,9.0,0.0
CHN,2012,50000000.0,110.0,13.027053197600004,0.25,0.0625,,0.0,1.0,1.0,1.0,,,4.700480365792417,15.0,1.0
CHN,2012,20000000.0,60.0,12.716898269296165,0.0,0.0,,1.0,1.0,0.0,1.0,,,4.0943445622221,9.0,0.0
CHN,2012,3000000.0,28.0,11.58191833645718,0.0,0.0,,1.0,1.0,0.0,0.0,,,3.332204510175204,23.0,0.0
CHN,2012,32000000.0,80.0,12.89921982609012,0.0,0.0,,1.0,1.0,1.0,1.0,,,4.382026634673881,27.0,0.0
CHN,2012,4800000.0,46.0,11.555485079389024,0.0,0.0,,1.0,1.0,1.0,1.0,,,3.828641396489095,4.0,0.0
CHN,2012,40000000.0,60.0,13.41004544985611,0.0,0.0,,1.0,1.0,0.0,1.0,,,4.0943445622221,17.0,0.0
CHN,2012,40000000.0,110.0,12.803909646285794,0.0,0.0,,0.0,0.0,1.0,1.0,,,4.700480365792417,15.0,0.0
CHN,2012,120000000.0,250.0,13.081541382884074,0.0,0.0,,1.0,1.0,1.0,1.0,,,5.521460917862246,11.0,0.0
CHN,2012,150000000.0,1000.0,11.918390573078392,0.0,0.0,,1.0,1.0,1.0,1.0,,,6.907755278982137,17.0,0.0
CHN,2012,30000000.0,110.0,12.516227573834014,0.0,0.0,,1.0,1.0,0.0,1.0,,,4.700480365792417,18.0,0.0
CHN,2012,3000000.0,18.0,12.02375108873622,0.0,0.0,,1.0,0.0,0.0,1.0,,,2.8903717578961645,6.0,0.0
CHN,2012,5600000.0,8.0,13.458835614025542,0.0,0.0,,0.0,0.0,1.0,1.0,,,2.0794415416798357,10.0,0.0
CHN,2012,6000000.0,30.0,12.206072645530174,0.1,0.010000000000000002,,1.0,0.0,0.0,1.0,,,3.4011973816621555,17.0,0.0
CHN,2012,40000000.0,300.0,11.80060753742201,0.0,0.0,,0.0,0.0,1.0,1.0,,,5.703782474656201,8.0,0.0
CHN,2012,58000000.0,500.0,11.661345470088502,0.0,0.0,,0.0,0.0,1.0,1.0,,,6.214608098422191,17.0,0.0
CHN,2012,65000000.0,400.0,11.998433280751929,0.0,0.0,,0.0,0.0,1.0,1.0,,,5.991464547107982,11.0,0.0
CHN,2012,30000000.0,120.0,12.429216196844383,0.0,0.0,,0.0,0.0,0.0,1.0,,,4.787491742782046,8.0,0.0
CHN,2012,11000000.0,9.0,14.016181253426426,0.0,0.0,,0.0,0.0,0.0,0.0,,,2.1972245773362196,3.0,0.0
CHN,2012,3000000.0,6.0,13.122363377404328,0.0,0.0,,0.0,0.0,0.0,0.0,,,1.791759469228055,9.0,0.0
CHN,2012,15000000.0,40.0,12.834681304952548,0.0,0.0,,0.0,1.0,0.0,1.0,,,3.6888794541139363,16.0,0.0
CHN,2012,20000000.0,96.0,12.24689464005043,0.0,0.0,,0.0,1.0,0.0,0.0,,,4.564348191467836,7.0,0.0
CHN,2012,3500000.0,30.0,11.667076144797488,0.0,0.0,,1.0,1.0,0.0,1.0,,,3.4011973816621555,12.0,0.0
CHN,2012,129910000.0,300.0,12.978569986315714,0.0,0.0,,0.0,0.0,1.0,1.0,,,5.703782474656201,10.0,0.0
CHN,2012,55000000.0,140.0,12.88120132058744,0.9,0.81,,0.0,1.0,1.0,1.0,,,4.941642422609304,7.0,0.0
CHN,2012,16810000.0,110.0,11.937004139592382,0.0,0.0,,0.0,0.0,1.0,1.0,,,4.700480365792417,6.0,1.0
CHN,2012,6300000.0,77.0,11.312254769508078,0.0,0.0,,1.0,1.0,1.0,1.0,,,4.343805421853684,14.0,1.0
CHN,2012,5000000.0,15.0,12.716898269296165,0.0,0.0,,1.0,1.0,1.0,1.0,,,2.70805020110221,9.0,0.0
CHN,2012,9000000.0,300.0,10.308952660644293,0.0,0.0,,0.0,0.0,1.0,1.0,,,5.703782474656201,24.0,0.0
CHN,2012,13000000.0,65.0,12.206072645530174,0.0,0.0,,1.0,1.0,1.0,1.0,,,4.174387269895637,10.0,0.0
CHN,2012,35000000.0,270.0,11.772436660455313,0.0,0.0,,0.0,0.0,1.0,1.0,,,5.598421958998375,16.0,0.0
CHN,2012,36000000.0,300.0,11.695247021764184,0.0,0.0,,0.0,0.0,1.0,1.0,,,5.703782474656201,,0.0
CHN,2012,18000000.0,115.0,11.960950187497188,0.0,0.0,,0.0,0.0,1.0,1.0,,,4.74493212836325,5.0,0.0
CHN,2012,9800000.0,50.0,12.185869938212655,0.0,0.0,,0.0,0.0,1.0,1.0,,,3.912023005428146,21.0,0.0
CHN,2012,25000000.0,89.0,12.545750013100335,0.0,0.0,,0.0,1.0,1.0,1.0,,,4.48863636973214,13.0,0.0
CHN,2012,350000000.0,60.0,15.579099150225632,0.0,0.0,,1.0,1.0,1.0,1.0,,,4.0943445622221,26.0,0.0
CHN,2012,9000000.0,150.0,11.002099841204238,0.0,0.0,,0.0,0.0,1.0,1.0,,,5.0106352940962555,7.0,0.0
CHN,2012,47000000.0,47.0,13.815510557964274,0.0,0.0,,0.0,0.0,1.0,1.0,,,3.8501476017100584,19.0,0.0
CHN,2012,60000000.0,50.0,13.997832114758229,0.0,0.0,,0.0,0.0,,1.0,,,3.912023005428146,13.0,0.0
CHN,2012,80000000.0,100.0,13.592367006650065,0.5,0.25,,0.0,0.0,1.0,1.0,,,4.605170185988092,19.0,1.0
CHN,2012,70000000.0,1200.0,10.973928964237542,0.0,0.0,,1.0,1.0,1.0,0.0,,,7.090076835776092,17.0,0.0
CHN,2012,1200000.0,10.0,11.695247021764184,0.0,0.0,,0.0,0.0,0.0,0.0,,,2.302585092994046,5.0,0.0
CHN,2012,18000000.0,23.0,13.57038809993129,0.0,0.0,,0.0,,0.0,0.0,,,3.1354942159291497,13.0,0.0
CHN,2012,120000000.0,108.0,13.9208710736221,0.0,0.0,,0.0,1.0,1.0,1.0,,,4.68213122712422,15.0,0.0
CHN,2012,125785000.0,293.0,12.969912049220321,0.0,0.0,,1.0,1.0,1.0,1.0,,,5.680172609017068,17.0,0.0
CHN,2012,72500000.0,120.0,13.311605377042858,0.0,0.0,,1.0,1.0,1.0,1.0,,,4.787491742782046,11.0,0.0
CHN,2012,20000000.0,100.0,12.206072645530174,0.6,0.36,,0.0,0.0,1.0,0.0,,,4.605170185988092,12.0,1.0
CHN,2012,600000.0,16.0,10.532096211958502,0.0,0.0,,0.0,0.0,1.0,1.0,,,2.772588722239781,8.0,0.0
CHN,2012,950000.0,25.0,10.545341438708522,0.0,0.0,,0.0,0.0,1.0,0.0,,,3.2188758248682006,13.0,0.0
CHN,2012,20000000.0,120.0,12.02375108873622,0.0,0.0,,1.0,0.0,1.0,1.0,,,4.787491742782046,7.0,0.0
CHN,2012,30000000.0,14.0,14.57765061001117,0.0,0.0,,0.0,0.0,0.0,1.0,,,2.6390573296152584,3.0,0.0
CHN,2012,100000000.0,1000.0,11.512925464970229,0.0,0.0,,1.0,0.0,1.0,1.0,,,6.907755278982137,8.0,0.0
CHN,2012,70000000.0,86.0,13.609658503760125,0.0,0.0,,0.0,1.0,1.0,1.0,,,4.454347296253507,11.0,0.0
CHN,2012,10000000.0,80.0,11.736069016284437,0.0,0.0,,0.0,1.0,0.0,1.0,,,4.382026634673881,8.0,0.0
CHN,2012,4000000.0,20.0,12.206072645530174,0.2,0.04000000000000001,,0.0,0.0,1.0,0.0,,,2.995732273553991,9.0,0.0
CHN,2012,25000000.0,180.0,11.841429531942264,1.0,1.0,,0.0,1.0,1.0,0.0,,,5.19295685089021,17.0,1.0
CHN,2012,13000000.0,120.0,11.592968172643765,,,,0.0,0.0,1.0,1.0,,,4.787491742782046,15.0,0.0
CHN,2012,1000000.0,50.0,9.903487552536127,0.0,0.0,,1.0,1.0,1.0,1.0,,,3.912023005428146,15.0,0.0
CHN,2012,80000000.0,90.0,13.69772752230789,0.0,0.0,,1.0,1.0,1.0,1.0,,,4.499809670330265,3.0,0.0
CHN,2012,5800000.0,110.0,10.872888109724231,0.0,0.0,,1.0,1.0,1.0,1.0,,,4.700480365792417,15.0,0.0
CHN,2012,50000000.0,400.0,11.736069016284437,0.4,0.16000000000000003,,1.0,0.0,1.0,1.0,,,5.991464547107982,7.0,1.0
CHN,2012,3000000.0,30.0,11.512925464970229,0.8,0.6400000000000001,,0.0,0.0,0.0,1.0,,,3.4011973816621555,10.0,0.0
CHN,2012,40000000.0,80.0,13.122363377404328,0.0,0.0,,1.0,0.0,1.0,1.0,,,4.382026634673881,14.0,0.0
CHN,2012,15000000.0,90.0,12.02375108873622,0.6,0.36,,0.0,0.0,1.0,1.0,,,4.499809670330265,12.0,0.0
CHN,2012,12000000.0,8.0,14.22097566607244,0.0,0.0,,1.0,0.0,0.0,1.0,,,2.0794415416798357,13.0,0.0
CHN,2012,8900000.0,12.0,13.516655184914368,0.0,0.0,,1.0,0.0,0.0,0.0,,,2.4849066497880004,11.0,0.0
CHN,2012,9500000.0,52.0,12.115558637989341,0.7,0.48999999999999994,,1.0,1.0,0.0,1.0,,,3.9512437185814275,12.0,0.0
CHN,2012,4000000.0,23.0,12.066310703155015,0.0,0.0,,1.0,0.0,0.0,0.0,,,3.1354942159291497,10.0,0.0
CHN,2012,13600000.0,126.0,11.589298443754803,0.4,0.16000000000000003,,0.0,0.0,0.0,1.0,,,4.836281906951478,10.0,1.0
CHN,2012,430000000.0,753.0,13.255230538851988,0.06,0.0036,,1.0,1.0,0.0,0.0,,,6.6240652277998935,22.0,0.0
CHN,2012,13000000.0,35.0,12.825111853936397,0.0,0.0,,1.0,0.0,0.0,1.0,,,3.5553480614894135,13.0,0.0
CHN,2012,3000000.0,30.0,11.512925464970229,0.0,0.0,,0.0,1.0,0.0,1.0,,,3.4011973816621555,1.0,0.0
CHN,2012,25000000.0,150.0,12.02375108873622,0.0,0.0,,1.0,1.0,1.0,1.0,,,5.0106352940962555,18.0,0.0
CHN,2012,10000000.0,55.0,12.110762465725848,0.0,0.0,,0.0,0.0,0.0,1.0,,,4.007333185232471,12.0,0.0
CHN,2012,3600000.0,10.0,12.793859310432293,0.2,0.04000000000000001,,1.0,0.0,0.0,1.0,,,2.302585092994046,6.0,0.0
CHN,2012,500000.0,25.0,9.903487552536127,0.0,0.0,,0.0,0.0,0.0,0.0,,,3.2188758248682006,6.0,0.0
CHN,2012,12000000.0,70.0,12.051921965702915,0.0,0.0,,0.0,0.0,1.0,1.0,,,4.248495242049359,,0.0
CHN,2012,8000000.0,30.0,12.493754717981954,0.0,0.0,,0.0,0.0,1.0,0.0,,,3.4011973816621555,10.0,0.0
CHN,2012,13000000.0,108.0,11.698328688301592,0.0,0.0,,0.0,0.0,1.0,0.0,,,4.68213122712422,9.0,0.0
CHN,2012,40000000.0,260.0,11.943708381062683,0.0,0.0,,0.0,0.0,1.0,1.0,,,5.560681631015528,,0.0
CHN,2012,4000000.0,50.0,11.289781913656018,0.0,0.0,,1.0,0.0,1.0,1.0,,,3.912023005428146,7.0,0.0
CHN,2012,40000000.0,200.0,12.206072645530174,0.0,0.0,,0.0,0.0,0.0,1.0,,,5.298317366548036,7.0,0.0
CHN,2012,20000000.0,110.0,12.110762465725848,0.0,0.0,,0.0,0.0,1.0,1.0,,,4.700480365792417,10.0,0.0
CHN,2012,230000000.0,400.0,13.262125319779487,0.0,0.0,,1.0,0.0,1.0,1.0,,,5.991464547107982,30.0,0.0
CHN,2012,5000000.0,15.0,12.716898269296165,0.0,0.0,,0.0,0.0,0.0,1.0,,,2.70805020110221,,0.0
CHN,2012,15000000.0,50.0,12.611537753638338,0.0,0.0,,0.0,0.0,0.0,1.0,,,3.912023005428146,25.0,0.0
CHN,2012,5000000.0,20.0,12.429216196844383,0.0,0.0,,0.0,0.0,0.0,1.0,,,2.995732273553991,32.0,0.0
CHN,2012,35000000.0,85.0,12.928207362963372,0.0,0.0,,0.0,0.0,0.0,1.0,,,4.442651256490317,12.0,0.0
CHN,2012,35000000.0,200.0,12.072541252905651,0.0,0.0,,0.0,0.0,0.0,1.0,,,5.298317366548036,12.0,0.0
CHN,2012,30000000.0,120.0,12.429216196844383,0.0,0.0,,0.0,0.0,0.0,1.0,,,4.787491742782046,12.0,0.0
CHN,2012,30000000.0,110.0,12.516227573834014,0.0,0.0,,0.0,0.0,0.0,1.0,,,4.700480365792417,5.0,0.0
CHN,2012,58000000.0,110.0,13.175473202718278,0.2,0.04000000000000001,,1.0,1.0,1.0,0.0,,,4.700480365792417,14.0,0.0
CHN,2012,85000000.0,160.0,13.182987999220764,0.4,0.16000000000000003,,1.0,1.0,1.0,0.0,,,5.075173815233827,11.0,0.0
CHN,2012,120000000.0,350.0,12.74506914626286,1.0,1.0,,1.0,1.0,1.0,0.0,,,5.857933154483459,6.0,1.0
CHN,2012,50000000.0,80.0,13.345506928718539,0.0,0.0,,1.0,0.0,0.0,0.0,,,4.382026634673881,5.0,1.0
CHN,2012,25000000.0,120.0,12.24689464005043,0.0,0.0,,1.0,1.0,1.0,0.0,,,4.787491742782046,17.0,0.0
CHN,2012,32000000.0,220.0,11.88761891441164,0.0,0.0,,1.0,1.0,1.0,0.0,,,5.393627546352362,14.0,0.0
CHN,2012,10000000.0,80.0,11.736069016284437,0.2,0.04000000000000001,,,0.0,1.0,1.0,,,4.382026634673881,11.0,1.0
CHN,2012,150000000.0,200.0,13.527828485512494,0.0,0.0,,1.0,1.0,1.0,1.0,,,5.298317366548036,16.0,0.0
CHN,2012,32000000.0,240.0,11.80060753742201,0.0,0.0,,1.0,1.0,1.0,1.0,,,5.480638923341991,9.0,0.0
CHN,2012,24000000.0,65.0,12.819177118416583,0.0,0.0,,0.0,1.0,0.0,0.0,,,4.174387269895637,12.0,0.0
CHN,2012,78000000.0,236.0,12.708387579628257,0.0,0.0,,0.0,1.0,1.0,0.0,,,5.4638318050256105,13.0,0.0
CHN,2012,300000.0,5.0,11.002099841204238,0.0,0.0,,0.0,0.0,0.0,1.0,,,1.6094379124341003,28.0,0.0
CHN,2012,5000000.0,32.0,11.959212567598648,0.0,0.0,,0.0,0.0,0.0,1.0,,,3.4657359027997265,16.0,0.0
CHN,2012,10000000.0,80.0,11.736069016284437,0.0,0.0,,0.0,0.0,1.0,0.0,,,4.382026634673881,9.0,0.0
CHN,2012,30000000.0,100.0,12.611537753638338,0.0,0.0,,0.0,0.0,1.0,0.0,,,4.605170185988092,9.0,0.0
CHN,2012,17500000.0,40.0,12.988831984779805,0.95,0.9025,,1.0,1.0,1.0,1.0,,,3.6888794541139363,8.0,0.0
CHN,2012,37000000.0,140.0,12.484786047999194,0.0,0.0,,1.0,1.0,1.0,1.0,,,4.941642422609304,18.0,0.0
CHN,2012,120000000.0,260.0,13.042320669730792,0.0,0.0,,1.0,0.0,1.0,1.0,,,5.560681631015528,11.0,0.0
CHN,2012,400000000.0,2000.0,12.206072645530174,0.0,0.0,,1.0,0.0,1.0,1.0,,,7.600902459542082,13.0,0.0
CHN,2012,22000000.0,200.0,11.608235644774552,0.0,0.0,,0.0,0.0,1.0,1.0,,,5.298317366548036,16.0,0.0
CHN,2012,14000000.0,50.0,12.542544882151386,0.0,0.0,,0.0,0.0,1.0,0.0,,,3.912023005428146,8.0,0.0
CHN,2012,8000000.0,12.0,13.41004544985611,0.2,0.04000000000000001,,0.0,0.0,1.0,0.0,,,2.4849066497880004,,0.0
CHN,2012,5000000.0,10.0,13.122363377404328,0.0,0.0,,0.0,0.0,0.0,1.0,,,2.302585092994046,12.0,0.0
CHN,2012,3000000000.0,3000.0,13.815510557964274,0.0,0.0,,1.0,1.0,1.0,1.0,,,8.006367567650246,16.0,0.0
CHN,2012,10000000.0,55.0,12.110762465725848,0.0,0.0,,0.0,0.0,1.0,0.0,,,4.007333185232471,22.0,0.0
CHN,2012,15000000.0,75.0,12.206072645530174,0.0,0.0,,0.0,0.0,1.0,0.0,,,4.31748811353631,13.0,0.0
CHN,2012,20000000.0,70.0,12.562747589468906,0.0,0.0,,0.0,0.0,1.0,0.0,,,4.248495242049359,10.0,0.0
CHN,2012,3000000.0,80.0,10.532096211958502,0.0,0.0,,0.0,0.0,1.0,1.0,,,4.382026634673881,17.0,0.0
CHN,2012,10000000.0,60.0,12.02375108873622,0.0,0.0,,0.0,0.0,1.0,0.0,,,4.0943445622221,8.0,0.0
CHN,2012,30000000.0,120.0,12.429216196844383,0.0,0.0,,1.0,1.0,1.0,1.0,,,4.787491742782046,12.0,0.0
CHN,2012,15000000.0,80.0,12.141534124392603,0.0,0.0,,0.0,0.0,1.0,0.0,,,4.382026634673881,13.0,0.0
CHN,2012,100000000.0,72.0,14.144014624936311,0.1,0.010000000000000002,,0.0,1.0,1.0,1.0,,,4.276666119016055,10.0,0.0
CHN,2012,500000000.0,4000.0,11.736069016284437,0.0,0.0,,1.0,0.0,1.0,1.0,,,8.294049640102028,,0.0
CHN,2012,568000000.0,4000.0,11.863582336583399,0.0,0.0,,1.0,0.0,1.0,1.0,,,8.294049640102028,23.0,0.0
CHN,2012,5000000000.0,2000.0,14.73180128983843,0.1,0.010000000000000002,,0.0,1.0,1.0,1.0,,,7.600902459542082,9.0,0.0
CHN,2012,30000000.0,200.0,11.918390573078392,0.0,0.0,,1.0,0.0,1.0,1.0,,,5.298317366548036,24.0,0.0
CHN,2012,3500000.0,13.0,12.503324168998105,0.0,0.0,,0.0,0.0,0.0,0.0,,,2.5649493574615367,14.0,0.0
CHN,2012,3300000.0,13.0,12.444483668975172,0.0,0.0,,0.0,0.0,0.0,0.0,,,2.5649493574615367,11.0,0.0
CHN,2012,2800000.0,18.0,11.954758217249267,0.0,0.0,,0.0,0.0,0.0,0.0,,,2.8903717578961645,14.0,0.0
CHN,2012,8300000.0,18.0,13.041394314870661,0.0,0.0,,0.0,0.0,0.0,1.0,,,2.8903717578961645,12.0,0.0
CHN,2012,16000000.0,89.0,12.099462910471916,0.0,0.0,,1.0,1.0,0.0,0.0,,,4.48863636973214,11.0,0.0
CHN,2012,8500000.0,66.0,11.76592197943412,0.0,0.0,,0.0,0.0,0.0,0.0,,,4.189654742026425,9.0,0.0
CHN,2012,75000000.0,86.0,13.678651375247076,0.3,0.09,,1.0,1.0,1.0,0.0,,,4.454347296253507,8.0,1.0
CHN,2012,13800000.0,86.0,11.985831853873925,0.0,0.0,,0.0,1.0,1.0,0.0,,,4.454347296253507,11.0,0.0
CHN,2012,19500000.0,75.0,12.468436909997665,0.0,0.0,,0.0,1.0,1.0,1.0,,,4.31748811353631,10.0,1.0
CHN,2012,20000000.0,60.0,12.716898269296165,0.2,0.04000000000000001,,0.0,0.0,0.0,1.0,,,4.0943445622221,13.0,0.0
CHN,2012,16500000.0,116.0,11.865280747764444,0.0,0.0,,0.0,1.0,1.0,0.0,,,4.7535901911063645,12.0,0.0
CHN,2012,8000000.0,130.0,11.027417649188527,0.0,0.0,,0.0,0.0,0.0,1.0,,,4.867534450455582,7.0,0.0
